歌名,歌手,曲风,推荐标签,语种,BPM,乐评
月亮街,群星、,原声带-动画片原声、,可爱、快乐、放松、,华语,119,
《月亮街》片尾曲,群星、,原声带-动画片原声、,悲伤、可爱、快乐、孤独、,国语,92,
小小少年,天唱组合、,,动感、,国语,110,
月亮船,王英姿、,原声带-电视剧原声、流行-华语流行、,动感、可爱、快乐、活力、KTV、,国语,115,
大草原上的小老鼠,Various Artists、,慢摇DJ-慢摇、,搞笑、,英语,91,
哆啦A梦(国),陈慧琳、,,抒情、可爱、快乐、爱情、放松、KTV、,国语,113,
可可可心一家人片头曲,郑颖、杨梦露、郭彬、,嘻哈说唱、,悲伤、可爱、快乐、,华语,101,
马丁的早晨主题曲,群星、,,可爱、快乐、搞笑、,国语,108,
올림포스 가디언 주제가,god、,原声带、嘻哈说唱-韩语说唱、,活力、动感、,韩语,99,
運命のルーレット廻して,ZARD、,摇滚、二次元-动漫主题曲、,热血、动感、,日语,135,
謎,小松未歩、,二次元-动漫主题曲、,热血、动感、学习、,日语,122,
I still believe ~ため息~,滴草由実、,二次元-动漫主题曲、,抒情、悲伤、KTV、,日语,65,
奇迹再现,毛华锋、,二次元、,热血、动感、悲伤、搞笑、活力、正能量、,国语,159,
神奇宝贝·胖丁之歌,金井美香、,流行、,可爱、快乐、放松、,纯音乐,59,
XY&Z,松本梨香、,二次元-动漫主题曲、,热血、动感、可爱、快乐、旅游、,日语,127,
扉をあけて,ANZA、,二次元-动漫原声带、,热血、抒情、动感、可爱、快乐、思念、搞笑、活力、,日语,120,歌者的声音原来是蛮沙哑的，不是那么甜，很耐听，考虑了许多，不愧是初代。因为番的画风十分甜美，印象映射到歌的部分就出了错乱。
Butter-Fly,和田光司、,摇滚-流行摇滚、摇滚-日系摇滚、二次元-动漫原声带、,抒情、正直、洒脱、正能量、,日语,164,
Butter-Fly -tri.Version-,和田光司、,二次元-动漫主题曲、,快乐、热血、动感、,日语,172,
brave heart,宮崎歩、,二次元-动漫歌曲、,热血、抒情、动感、梦幻、活力、放松、正直、洒脱、正能量、大气、,日语,141,前奏 仔细听  大地渐渐苏醒，一丝晨光，打破了夜的寂静，炙热的心在跳动，祈祷和平降临，我们一起追寻
《小太极》片尾曲,群星、,二次元-动漫歌曲、,可爱、快乐、,华语,130,
龙凤双娃,孙昱敏、,,可爱、快乐、放松、,国语,147,
爱在心中,孙晔、,流行-华语流行、,抒情、悲伤、,国语,124,
鸭子侦探片头曲,群星、,原声带、,搞笑、可爱、快乐、,纯音乐,78,
传说,霍永刚、,二次元-动漫歌曲、,动感、悲伤、快乐、,国语,157,
风云决,黎允文、,原声带-电影原声、原声带-动画片原声、,热血、动感、,纯音乐,135,
你是我心中一句惊叹,萧亚轩、,原声带-电影原声、原声带-动画片原声、,抒情、幸福、快乐、,国语,125,
蝴蝶,刘若英、,原声带-电影原声、原声带-动画片原声、,抒情、悲伤、KTV、,国语,,
天地在我心,刘欢、,原声带-电影原声、原声带-动画片原声、,抒情、KTV、,国语,82,
追梦赤子心,GALA、,摇滚-流行摇滚、,热血、抒情、动感、快乐、爱情、KTV、洒脱、正能量、大气、,国语,71,这首歌的高音部分是对歌曲的主题的极佳诠释，那个破音正好表现出追梦人面对挫折、逆境、困难的绝望和不甘，不相信原本美好的一切就这么没了的彷徨和无奈。
骄傲的少年,南征北战NZBZ、,原声带、流行-华语流行、,热血、抒情、动感、悲伤、快乐、爱情、思念、放松、憧憬、治愈、正直、轻快、洒脱、正能量、大气、感人、,国语,83,南征北战采用了清新亮丽的音色，轻快的节奏，以及代表性的rape，将梦想高歌。
飞-致我们的星辰大海,璨乐团、,原声带-动画片原声、流行-华语流行、,热血、动感、正能量、,国语,78,
不怕,赵蓓、赵蕾、,,正能量、,国语,157,
《阿拉丁》主题曲,群星、,原声带-动画片原声、,抒情、悲伤、,国语,,
"Can You Feel the Love Tonight (End Title/ From ""The Lion King""/Soundtrack Version)",Elton John、,,抒情、悲伤、婚礼、旅游、,英语,63,
一人一梦,张含韵、,流行-华语流行、,抒情、可爱、快乐、KTV、,国语,66,
相信爱,刘超、,原声带-动画片原声、,热血、动感、活力、KTV、,国语,150,
心火,曲锦楠、,流行、,抒情、治愈、放松、KTV、,国语,75,
三毛,田毅、,,动感、悲伤、,苏州话,117,
天上掉下个猪八戒,渠成、,原声带-动画片原声、流行-华语流行、,可爱、快乐、搞笑、,国语,105,
丁丁历险记OP,群星、,原声带-电影原声、,放松、可爱、快乐、,纯音乐,80,
魔笛奇遇记主题曲,群星、,原声带-动画片原声、,动感、可爱、快乐、,纯音乐,81,
魔笛奇遇记片尾曲,张涓、,二次元-动漫歌曲、,动感、放松、,华语,88,
塞壬的歌声,群星、,原声带-电视剧原声、,动感、悲伤、冥想、,华语,79,
天眼少年,群星、,,KTV、快乐、可爱、放松、,国语,119,
月光,胡彦斌、,原声带-动画片原声、国风-国风流行、,热血、抒情、动感、悲伤、孤独、,国语,55,这首《月光》，曾几何时，惊艳了天下，温暖了无数人…高亢、悲壮的曲调，优美、婉转的唱腔，胡彦斌的轻柔、细腻的吟唱，将中国风韵味，发挥到了极致，即便是岁月长河的流淌，这歌的魅力依然在…
情动,YEHAIYAHAN、,原声带-动画片原声、国风、,抒情、悲伤、爱情、,国语,90,
彩虹,乔楚熙、,原声带、,抒情、悲伤、孤独、,国语,69,
焚情,张信哲、,,快乐、轻快、,国语,77,
青春无悔,谭晶、,原声带-游戏原声、,抒情、悲伤、,华语,86,
相爱天地间,韩磊、,原声带-游戏原声、,KTV、冥想、抒情、动感、,国语,87,
人生不过一百年,袁接伟、,原声带-动画片原声、国风、,抒情、KTV、冥想、,国语,69,
心中想的还是他,禹丁洁、,原声带-动画片原声、,抒情、思念、,国语,91,
光明之巅(女声版),关芯、,原声带-动画片原声、,动感、悲伤、,国语,103,
幸福,袁接伟、,流行、,KTV、悲伤、孤独、抒情、,国语,60,
Jackie Chan Adventures,Jim Latham、,二次元-动漫歌曲、,热血、动感、,英语,136,
《麻辣女孩》主题曲,群星、,原声带-动画片原声、,动感、可爱、快乐、,国语,,
小魔女蒙娜,群星、,二次元-动漫歌曲、,动感、可爱、快乐、,华语,138,
快乐小孩,潘延、,,可爱、快乐、舞蹈、放松、幸福、亲情、抒情、轻快、,国语,98,
问题小孩,周元恒、,,抒情、可爱、快乐、思念、放松、治愈、正能量、,国语,117,
朋友,自然卷、,流行、,可爱、快乐、,国语,114,
快乐的旅行,自然卷、,流行、,可爱、快乐、放松、旅游、,国语,142,
梦的光点,王心凌、,流行-华语流行、,快乐、轻快、正能量、,国语,124,
追寻,群星、,,悲伤、可爱、快乐、KTV、,国语,90,
生命的云彩,沸点乐队、,,热血、动感、KTV、,国语,147,
想你的365天,李玟、,原声带-电影原声、流行-华语流行、,抒情、悲伤、爱情、思念、婚礼、,国语,101,
爱就一个字,张信哲、,原声带-电影原声、原声带-动画片原声、,搞笑、,国语,120,
我的舞台,灵感、,流行-华语流行、,动感、可爱、快乐、,国语,122,
我的舞台,灵感、胡彦斌、,原声带-动画片原声、,抒情、正能量、,国语,121,
有梦好甜蜜(独唱版),胡彦斌、,原声带-动画片原声、,正能量、,国语,126,
有时歌唱,胡彦斌、,原声带-动画片原声、,抒情、爱情、浪漫、,国语,72,
放我飞,五彩精灵、,原声带-动画片原声、,动感、可爱、快乐、,华语,124,
灵犀相通,艺风群星、,原声带-动画片原声、,KTV、抒情、悲伤、思念、,国语,78,
无所不能,胡彦斌、,原声带-动画片原声、,正能量、,国语,131,
惊蛰,陈致逸、,,热血、动感、学习、,国语,63,
TOM and JERRY《猫和老鼠》OP【钢琴版】,姚海威、,轻音乐、,可爱、快乐、放松、,纯音乐,199,
"Touche, Pussy Cat!* (1954, Tom and Jerry)",Scott Bradley、,原声带-动画片原声、,热血、动感、快乐、搞笑、轻快、,纯音乐,90,
我为厨艺狂,周星灿、周逸群、晏婷、,,热血、动感、可爱、快乐、,国语,143,
小鲤鱼历险记,韩磊、,,抒情、悲伤、搞笑、KTV、,国语,104,
别看我小,金海心、,,抒情、思念、正能量、,国语,110,
碧波摇篮曲,陈红、,,KTV、,国语,89,
天大地大我没家,刘巍巍、,原声带-动画片原声、,抒情、放松、KTV、,国语,103,
破衣烂衫乐逍遥,群星、,原声带-动画片原声、,动感、可爱、快乐、活力、,华语,109,
闯梦,张碧霞、,流行、,悲伤、,国语,120,
一捧江山在掌握,张佳、,,抒情、悲伤、放松、,国语,74,
川流不息,吴陌川、,原声带-动画片原声、流行-华语流行、,热血、抒情、动感、悲伤、放松、KTV、,国语,103,
梦在燃烧,汤子星、,原声带-动画片原声、国风-国风流行、,抒情、热血、动感、正能量、,国语,84,
争锋,王庆、,国风-古风、中国音乐、,动感、梦幻、活力、放松、,华语,89,
四季,曾黎、,,抒情、悲伤、孤独、KTV、,国语,75,
温暖依然,王绍珏、,国风-古风、中国音乐、,抒情、动感、悲伤、放松、治愈、孤独、感人、,国语,108,
《海绵宝宝》主题曲,海绵宝宝、,,搞笑、,英语,125,
小精灵灰豆主题曲,群星、,原声带-动画片原声、,可爱、快乐、放松、,国语,111,
《牙刷家族》主题曲,群星、,原声带-动画片原声、,可爱、快乐、放松、,国语,,
Tom And Jerry,Bradley、,原声带-动画片原声、,快乐、可爱、搞笑、,纯音乐,154,
《阿凡提的故事》主题曲,群星、,原声带-动画片原声、,抒情、放松、冥想、,,98,
熊猫京京 片尾曲,群星、,二次元-动漫歌曲、,梦幻、放松、悲伤、抒情、孤独、,国语,120,
没头脑和不高兴主题曲,群星、,二次元-动漫歌曲、,动感、悲伤、活力、,日语,77,
《魔方大厦》主题曲,群星、,原声带-动画片原声、,动感、悲伤、,国语,146,
草原赞歌,夏红、上海市杨浦区少年宫合唱团、,原声带-动画片原声、中国音乐-时代曲、,,国语,,
马兰花,姚贝娜、,原声带-动画片原声、流行-华语流行、,抒情、悲伤、KTV、,国语,109,
渔童之歌,朱家珍、,中国音乐-时代曲、,,国语,90,
九色鹿,群星、,原声带-动画片原声、,动感、悲伤、,国语,133,
阿凡提,马国光、,中国音乐-时代曲、,搞笑、,国语,124,
中华小子(instrumental),热拉尔·罗贝尔、,原声带-动画片原声、,KTV、抒情、悲伤、,纯音乐,134,
Chan's The Man,Wheatus、,摇滚、二次元-动漫歌曲、朋克-流行朋克、,热血、动感、活力、,英语,79,
《彭彭丁满历险记》 主题曲,群星、,原声带-动画片原声、,可爱、快乐、爱情、浪漫、,国语,182,
大力水手主题曲,Various Artists、,原声带、,搞笑、,英语,129,
寻找,韩雪、,原声带-动画片原声、流行-华语流行、,可爱、快乐、放松、KTV、,国语,94,
宠物小精灵,陈浩民、,流行、,动感、可爱、快乐、,华语,129,
像你这样的大师,于泓、,原声带-动画片原声、流行、,酒吧、旅游、快乐、活力、动感、,国语,106,
十二生肖闯江湖,群星、,,动感、可爱、快乐、活力、正能量、,国语,115,
天下第一,周逸群、周星灿、晏婷、,,,国语,134,
在云端,魏小涵、,原声带-动画片原声、,热血、动感、可爱、快乐、,国语,,
云过的痕迹,魏小涵、,原声带-动画片原声、,抒情、悲伤、,国语,85,
走过世界每个角落,周笔畅、,原声带-电影原声、流行-华语流行、,抒情、放松、KTV、,国语,74,
嘿咻狂想曲,艾索、,流行、,清新、放松、,英语,120,
像小时候一样,郁可唯、,原声带-电影原声、流行-华语流行、,抒情、悲伤、,国语,70,
从前的我,陈洁仪、,原声带-动画片原声、流行-华语流行、,抒情、悲伤、孤独、,国语,83,
再飞行,逃跑计划、,原声带-动画片原声、流行-华语流行、,热血、动感、快乐、正能量、大气、,国语,162,我感觉音乐开头就像一束光终于冲破黑暗给人以希望，麦当就是那束光给身边的人带来无限希望，每个人都被深深感染，每当面对不可战胜的敌人而绝望时，就能看到麦当，就能看到希望，也希望每个人都能像麦当一样把绝望变成希望，感染身边的人。麦当就时奇迹的化身，每个人都是奇迹。
Next World (TV Edit),牛奶咖啡、,原声带-动画片原声、流行-华语流行、,热血、动感、可爱、快乐、,国语,126,
巴巴爸爸,群星、,,可爱、快乐、放松、,德语,76,
少年游,任贤齐、,原声带、国风、流行-华语流行、,热血、抒情、动感、悲伤、爱情、KTV、正能量、,国语,85,
花园,梁静茹、,原声带、,抒情、,国语,73,
哈啰早安,何默、,原声带-动画片原声、,清新、幸福、可爱、快乐、放松、治愈、轻快、,国语,,
小丸子放暑假,小紫荆儿童合唱团、,,可爱、快乐、放松、,粤语,145,
荣誉之战(乒乓旋风主题曲),群星、,二次元-动漫歌曲、,热血、动感、放松、KTV、,国语,146,
涩涩花季,石小飞、,流行、,悲伤、孤独、可爱、快乐、,国语,104,
画香,徐嘉兴、,二次元-动漫歌曲、,动感、悲伤、,英语,85,
心灵就是战场,王国沣、,原声带-动画片原声、,热血、动感、,国语,155,
赛尔号,曾轶可、,流行-华语流行、,放松、治愈、,国语,72,
奇迹之门,马卓、,流行、,抒情、清新、快乐、放松、治愈、正直、洒脱、正能量、大气、,国语,136,
云在飞,群星、,,可爱、快乐、,国语,148,
我是你的芬芳,吴碧霞、,,抒情、悲伤、KTV、,国语,65,
Ave Maria (In the Style of Giulio Caccini),City of Prague Philharmonic Orchestra、Fiona Pears、Ian Tilley、Jan Holzner、Libera、ROBERT PRIZEMAN、Tom Cully、,古典-古典跨界、,平静、梦幻、放松、冥想、,拉丁语,129,
Avé Maria,Vox Angeli、,,放松、冥想、,法语,89,
Lloyd Webber: Pie Jesu,The Choirboys、,流行、,放松、平静、,纯音乐,126,
We are the lost,Libera、,,平静、放松、冥想、,英语,135,
Going Home,Ian Tilley、Libera、Michael Horncastle、ROBERT PRIZEMAN、Thomas Cully、,古典-浪漫主义音乐、古典-古典跨界、,抒情、梦幻、放松、冥想、,英语,129,
I am the day,Libera、ROBERT PRIZEMAN、Ian Tilley、Sam Coates、,,抒情、放松、KTV、,英语,123,
Do not stand at my grave and weep,Libera、ROBERT PRIZEMAN、Ian Tilley、Sam Coates、,,平静、放松、,英语,135,
Twilight,Fiona Pears、Ian Tilley、ROBERT PRIZEMAN、Steven Geraghty、,,冥想、放松、,,132,
"Schafe k?nnen sicher weiden, BWV 208",Boys Air Choir、,古典、,抒情、学习、冥想、,,,
