歌名,歌手,曲风,推荐标签,语种,BPM,乐评
少年锦时,赵雷、,民谣-华语民谣、,清新、幸福、平静、快乐、放松、KTV、洒脱、,国语,93,动听的旋律，温暖的歌词勾勒描绘了宛如电影的桥段。仿若回到当时年少，你爱谈天我爱笑，梦里花落知多少，拥有明亮清新的美好。
我说我不来,刘森、,摇滚-民谣摇滚、民谣-独立民谣、民谣-华语民谣、,热血、抒情、动感、爱情、思念、浪漫、放松、洒脱、,国语,125,
夏如白鸟飞,陈鸿宇、,另类/独立-独立流行、,动感、爱情、活力、,国语,114,
双子,徐秉龙、,民谣-华语民谣、,抒情、悲伤、爱情、苦情、孤独、酒吧、,国语,101,是温柔的少年音啊，一点都不做作不夸张不炫技，平平淡淡地就唱进心里，很自然地沦陷。
秋天秋天到,刘铨、,民谣、,抒情、悲伤、思念、,国语,68,
想着你,郭顶、,流行-华语流行、民谣-华语民谣、,抒情、悲伤、,华语,58,吉他的弦声  搭配英式唱腔     加上歌词的涌出的情愫  整体力量清脆发散哀情 自怨自艾又试着明朗去说服自己  甘愿又不甘心
寻常岁月诗,柏松、,民谣、,抒情、悲伤、思念、孤独、酒吧、,国语,63,
荒岛,谢春花、,民谣-流行民谣、,抒情、悲伤、爱情、思念、放松、治愈、孤独、旅游、,国语,118,口风琴、海浪声，以及谢春花清澈清脆的声音让人好像身临其境，仿佛看见赤脚坐在礁石上的女孩正独自聆听着海浪的孤寂。
声声慢,崔开潮、,民谣、,抒情、悲伤、爱情、孤独、,国语,64,声声慢，宋代/ 李清照，这是李清照南渡以后写的名篇之一。 本词通篇抒发“愁”的情感，但这与早年的“愁”不同。早年是生离之愁，个人之愁，而这里写的则是死别之愁，个人遭遇与亡国之痛交织在一起的“愁”。由于国破家亡的不幸遭遇接踵而来，李清照的词扩大了境界，感情更加悲痛深沉。
董小姐,宋冬野、,民谣-华语民谣、,抒情、悲伤、爱情、思念、慵懒、苦情、放松、憧憬、治愈、孤独、酒吧、遗憾、,国语,57,像微风拂过草地，轻柔的叙说，温暖的嗓音，却能让人心里泛起涟漪。
浮生,刘莱斯、,民谣-华语民谣、,抒情、悲伤、苦情、孤独、学习、助眠、,国语,60,"歌词其实挺简单，但是我却是听了千万遍，也记不起中间的歌词，没有用太多的手法，就像在平静的表述一件事请，一件他喜欢你的事情，却又有一种“我望佳人归，佳人未可求”的伤感，,平淡的开始,平淡的结束,听歌时开始是平静的,中间伴着背景音乐与歌手平静的歌唱,有一丝的悲感,再到最后回归平淡,仔细品味."
白羊,徐秉龙、沈以诚、,民谣-华语民谣、,抒情、动感、幸福、悲伤、平静、快乐、爱情、思念、慵懒、浪漫、放松、治愈、酒吧、轻快、暴走、家务、通勤、,国语,53,好温暖的旋律啊，好像有一只软软的白羊，永远在那里静静地听着我的抱怨，听着我的哭诉，却不懂怎么安慰，只好笨笨的抱抱我
胭脂粉,周末、,民谣-华语民谣、,抒情、悲伤、爱情、思念、孤独、酒吧、,国语,113,
海的女儿,花粥、,民谣-城市民谣、民谣-华语民谣、,放松、,国语,103,
灰姑娘,郝云、,民谣-华语民谣、,爱情、苦情、,国语,85,
难,蘇山海、,民谣、,抒情、悲伤、爱情、思念、浪漫、苦情、放松、孤独、,国语,120,
大梦,枯木逢春、,民谣-华语民谣、,抒情、悲伤、放松、孤独、酒吧、,国语,119,
潮,房东的猫、,民谣-华语民谣、,放松、治愈、KTV、,国语,130,
醒着醉,马良、,民谣-华语民谣、,抒情、悲伤、抑郁、爱情、思念、慵懒、苦情、放松、孤独、酒吧、遗憾、感人、,国语,120,
漠河舞厅,柳爽、,民谣-华语民谣、,抒情、悲伤、爱情、思念、浪漫、苦情、孤独、学习、酒吧、感人、,国语,71,
是永不止息的海浪,房东的猫、,民谣-流行民谣、,悲伤、放松、KTV、,国语,74,
Unfold,Alina Baraz、Galimatias、,电子-缓拍、国风-国风嘻哈、,动感、可爱、快乐、慵懒、放松、,英语,111,
Lips,Marian Hill、,另类/独立、,动感、放松、酒吧、,英语,89,
Kissing New People,MAETA、Ty Dolla $ign、,节奏布鲁斯、,动感、幸福、快乐、爱情、慵懒、浪漫、活力、放松、正直、轻快、洒脱、,英语,70,
Girls Like You,Tone Stith、,节奏布鲁斯、,动感、,英语,61,
Angels,Tinashe、kaash paige、,节奏布鲁斯-灵魂乐、,抒情、动感、快乐、爱情、浪漫、放松、,英语,69,
People,liBianca、Ayra Starr、Omah Lay、,节奏布鲁斯-柔顺灵魂乐、世界音乐-非洲传统与特色、,动感、紧张、悲伤、平静、抑郁、快乐、慵懒、活力、放松、孤独、神秘、轻快、洒脱、遗憾、,英语,98,
Dreaming,Paulie、Melanie Rosé、,流行-欧美流行、,动感、悲伤、慵懒、放松、孤独、,英语,74,
Lovin' You,Marcela Mangabeira、,爵士-巴萨诺瓦、,动感、,英语,111,
FOREVER,Jessie Reyez、6LACK、,节奏布鲁斯、,放松、动感、,英语,113,
The Reason,James Vickery、,节奏布鲁斯-灵魂乐、节奏布鲁斯-当代节奏布鲁斯、流行、,动感、爱情、浪漫、放松、咖啡厅、,英语,86,
Dirty Thoughts,Chloe Adams、,流行-欧美流行、,动感、快乐、活力、,英语,83,
Love Like Mine,Stela Cole、,流行、,动感、活力、,英语,89,
"Kiss Me, Kill Me",ARI HICKS、,流行-欧美流行、,抒情、,英语,88,这编曲很流畅啊，脑海里已经出现了朋友开着一辆敞篷车，载着我穿行在横平竖直的公路上，两旁都是开阔的原野，遍染雨后的青草味道
Teenage Fantasy,Jorja Smith、,流行-欧美流行、,动感、悲伤、慵懒、放松、孤独、,英语,87,
More Than Enough,Alina Baraz、,节奏布鲁斯-新灵魂乐、,抒情、动感、悲伤、爱情、慵懒、浪漫、放松、咖啡厅、,英语,71,
Every Kind Of Way,H.E.R.、,节奏布鲁斯、,抒情、动感、慵懒、放松、,英语,98,
"Any Time, Any Place (R. Kelly Mix)",Janet Jackson、R. Kelly、,节奏布鲁斯、,慵懒、放松、浪漫、爱情、动感、孤独、悲伤、,英语,64,
Don't (PARTYNEXTDOOR & Bryson Tiller Remix),Bryson Tiller、PARTYNEXTDOOR、,电子-缓拍、,动感、爱情、浪漫、放松、酒吧、,英语,83,
I Just Can't Get You Out Of My Head,Helena、,爵士-融合爵士、,甜蜜、快乐、爱情、慵懒、放松、舞会、,英语,,
Kill The Lies (Prod. By K BeatZ),Nikko Lafré、,嘻哈说唱、,动感、抒情、抑郁、悲伤、慵懒、放松、孤独、,英语,66,
Give Us a Little Love,Fallulah、,另类/独立-另类流行、,热血、动感、悲伤、爱情、活力、放松、孤独、,英语,123,
How Can I Be Sure,Anomie Belle、,另类/独立-另类流行、,动感、悲伤、梦幻、爱情、浪漫、放松、孤独、黑暗、,英语,119,
Don't Be Scared,Sophie Meiers、Michael Mason、,流行-欧美流行、,动感、悲伤、爱情、慵懒、浪漫、放松、孤独、酒吧、,英语,60,
YOU SO DONE,Noga Erez、,电子、,,英语,76,
Belong to You,Sabrina Claudio、,节奏布鲁斯、电子-缓拍、,动感、可爱、快乐、爱情、慵懒、浪漫、放松、咖啡厅、,英语,76,
High For This,The Weeknd、,节奏布鲁斯-当代节奏布鲁斯、,甜蜜、动感、梦幻、爱情、放松、极限运动、,英语,71,
Wanting You,PLAZA、,电子-缓拍、,抒情、动感、爱情、慵懒、浪漫、放松、,英语,55,
double take,dhruv、,节奏布鲁斯-灵魂乐、流行-欧美流行、,甜蜜、抒情、清新、动感、幸福、紧张、悲伤、平静、梦幻、快乐、爱情、思念、慵懒、浪漫、活力、放松、憧憬、治愈、孤独、轻快、,英语,54,这首歌给我的感觉就像是躺着山坡的草地上，听着蝉鸣和蟋蟀的叫声，抬头仰望星空，身边有你，你也爱我.云抚过天空，风抚过树叶，我抚过你
Sex Therapy,Robin Thicke、,节奏布鲁斯、,抒情、动感、,英语,56,
Trampoline,Shaed、,流行-欧美流行、,,英语,63,
Rope Burn,Janet Jackson、,节奏布鲁斯-当代节奏布鲁斯、,动感、爱情、浪漫、放松、冥想、,英语,77,
Bad Drugs,King Kavalier、ChrisLee、,摇滚、,动感、活力、,英语,65,
Streets,Doja Cat、,节奏布鲁斯-嘻哈灵魂乐、,动感、爱情、活力、舞蹈、,英语,89,
Say It.,Ebz the Artist、,节奏布鲁斯、,抒情、动感、爱情、慵懒、浪漫、放松、,英语,105,最近爱死这首歌了 适合在一些拉上了窗帘的已经看过了落日的傍晚房间里撒了不太多的淡黄色余晖透过淡乳白色窗帘再低低一盏落地灯的灯光 照不清他的脸孔却能感受到人真实脆弱的炙热的呼吸的纠缠需要靠近获得温暖 会彼此落泪碎成一片 会把发丝别在耳后再用一个湿吻拉回注意力 睡莲与皮革的味道萦绕在一块
Let Go,Galimatias、,节奏布鲁斯-另类节奏布鲁斯、,动感、爱情、慵懒、浪漫、放松、,英语,105,
Prelude,Andria Rose、,另类/独立-独立流行、流行、,慵懒、放松、动感、平静、憧憬、抒情、正直、快乐、轻快、治愈、大气、洒脱、活力、思念、梦幻、清新、幸福、浪漫、爱情、,英语,58,
like that,Melanie Rosé、,节奏布鲁斯、,慵懒、放松、动感、孤独、悲伤、,英语,85,
darkness,Break、Fade、,流行-欧美流行、,动感、悲伤、孤独、冥想、酒吧、,英语,60,
Yes & No,XYLØ、,流行-欧美流行、,抒情、动感、快乐、活力、夜店、酒吧、旅游、轻快、极限运动、有氧、驾车、家务、,英语,118,听到这种音色就想起来“秋天是被宇宙咬碎的黄昏” 这太浪漫了，感觉全世界在诗意的瞬间变得梦幻，像混着水汽的玫瑰一样，又漂亮又美妙。 ​​
Fantasy,Alina Baraz、Galimatias、,电子、,清新、动感、快乐、慵懒、放松、,英语,113,
my boy,Billie Eilish、,另类/独立-独立流行、,动感、爱情、浪漫、放松、,英语,89,
Shame,Roman Kouder、Ana Zimmer、,节奏布鲁斯-灵魂乐、,抒情、动感、悲伤、梦幻、爱情、慵懒、浪漫、苦情、活力、放松、憧憬、孤独、咖啡厅、洒脱、有氧、家务、,英语,117,
South,Galimatias、,节奏布鲁斯-另类节奏布鲁斯、电子-缓拍、,动感、悲伤、爱情、慵懒、浪漫、活力、放松、孤独、咖啡厅、酒吧、舞会、,英语,76,
S.E.X.,Madonna、,流行-欧美流行、流行-流行舞曲、,动感、活力、,英语,125,
Toxic,CALLmeKAT、,流行、,甜蜜、清新、动感、爱情、慵懒、浪漫、放松、咖啡厅、酒吧、,英语,102,
Hush,The Marías、,另类/独立-独立流行、,抒情、动感、紧张、爱情、慵懒、浪漫、活力、放松、神秘、夜店、洒脱、舞蹈、,英语,92,这首歌的魔力就在于跟着这首歌闭眼慢摇的时候能感觉到的一点疯、一点偏执、一点迷幻。女歌手的嗓音像在耳边轻语蛊惑着你，清醒陷入圈套。
Lovit,Marian Hill、,电子-Electronica、,甜蜜、抒情、动感、紧张、快乐、爱情、慵懒、浪漫、放松、神秘、夜店、激烈、舞蹈、,英语,77,
Us,Movements、,另类/独立-另类流行、,动感、,英语,89,
Kiss,Basiaga、,流行-流行舞曲、,动感、酒吧、,英语,120,
baby,Alembic、,嘻哈说唱、,动感、爱情、浪漫、放松、酒吧、,英语,84,
Savage,Bahari、Bia、,流行、,动感、,英语,98,
Heaven,Julia Michaels、,原声带-电影原声、节奏布鲁斯-另类节奏布鲁斯、,动感、悲伤、慵懒、活力、放松、极限运动、举铁、,英语,200,
Cradles,Sub Urban、,另类/独立-独立流行、电子-电子流行、,抒情、动感、紧张、悲伤、抑郁、快乐、爱情、浪漫、活力、放松、憧憬、孤独、神秘、轻快、黑暗、烦躁、有氧、家务、,英语,156,少年嗓音低哑而撩人，透着一种无辜的反差感，慢条斯理中透出癫狂，流露荒诞，他乐于做一个freak monster，享受扭曲，血液，痛苦。每一句都好像用尽全部力气，像喃喃低语，一种绝望来临前的平静。
Flowers,The Tech Thieves、,电子-电子流行、流行-欧美流行、,热血、动感、活力、放松、酒吧、极限运动、,英语,144,
Señorita,Kurt Hugo Schneider、MADILYN、,流行-欧美流行、,热血、动感、爱情、慵懒、浪漫、活力、放松、夜店、正能量、,英语,106,这一版的感觉，就像热恋的人，在昏暗的房间里，慢慢走近对方，嗅到唇齿间的温热和柔软，朦胧而极致
New Girl,FINNEAS、,另类/独立-独立流行、,动感、爱情、慵懒、浪漫、活力、放松、,英语,75,
Fresh Out The Shower,Penthouse Penthouse、,,抒情、动感、放松、咖啡厅、,纯音乐,78,
Streets (Silhouette Remix),Doja Cat、,节奏布鲁斯-另类节奏布鲁斯、嘻哈说唱、,动感、,英语,89,
Grind Me Down (Jawster Remix),Jawster、Lilianna Wilde、,电子-电子流行、,甜蜜、热血、抒情、动感、可爱、快乐、爱情、思念、激烈、极限运动、,英语,96,前奏有种重金属在缓慢撞击的感觉，给歌曲增添了质感，像是把音符都荡漾开了。加上歌手清透又撩人的声线，就很撩很酷
Such a Whore (Original Mix),Aini、,,,,,
Bloodshot (SRNO Remix),SRNO、Lexy Panterra、,电子-陷阱舞曲、,抒情、动感、爱情、慵懒、浪漫、放松、,英语,98,
I Feel Like I'm Drowning,Two Feet、,另类/独立、流行-欧美流行、,动感、快乐、爱情、浪漫、轻快、,英语,71,
...baby one more time,The Marías、,流行-欧美流行、,动感、梦幻、快乐、爱情、慵懒、浪漫、活力、放松、,英语,90,舒暖的节奏，柔美动听的女声嗓音缓缓流入心中，美妙的旋律洋溢着优美的情怀，像一杯浓郁的咖啡飘溢袅袅气丝，柔美得令人陶醉...
Yourtouchisthefuel,Rossylo、,电子、,动感、,英语,69,
Body Language,Sex Chill、,,动感、爱情、慵懒、浪漫、放松、,英语,52,
Put It On Me,Matt Maeson、,另类/独立-另类流行、,热血、动感、爱情、慵懒、浪漫、活力、放松、,英语,163,
Cold Out,Janine and the Mixtape、,节奏布鲁斯-另类节奏布鲁斯、,动感、,英语,67,
Just Say,Gin & Tonic、Ivoris、George Charra、,电子、,动感、放松、浪漫、爱情、,英语,54,
Shivers,JMR、,另类/独立-独立流行、流行、,抒情、动感、爱情、慵懒、浪漫、放松、,英语,56,
High,Porsches、,电子、,动感、慵懒、放松、,英语,65,
Touch,Barcelona、,另类/独立-独立流行、,抒情、动感、悲伤、爱情、思念、慵懒、浪漫、放松、孤独、,英语,74,
Sorrow,Vallès、,电子-浩室舞曲、嘻哈说唱-说唱伴奏、,抒情、动感、浪漫、爱情、慵懒、放松、,英语,93,
Lying Together,FKJ、,电子、,甜蜜、清新、动感、爱情、慵懒、放松、夜店、酒吧、,英语,102,
Space Left Between,Stolar、,流行、,动感、慵懒、放松、酒吧、,英语,87,
Crazy In Love (2014 Remix),Beyoncé、,节奏布鲁斯-另类节奏布鲁斯、,热血、动感、,英语,57,
Crazy in Love - Fifty Shades of Grey Version,Sofia Karlberg、,流行-欧美流行、,热血、抒情、动感、爱情、,英语,118,
Quick Musical Doodles,Two Feet、,电子-Electronica、,动感、悲伤、爱情、浪漫、活力、孤独、夜店、举铁、家务、,英语,84,
Don't Want Your Love,Brika、,电子-电子流行、,动感、爱情、慵懒、浪漫、放松、,英语,77,
Speakerphone,Kylie Minogue、,流行-欧美流行、,动感、快乐、,英语,117,
