歌名,歌手,曲风,推荐标签,语种,BPM,乐评
"12 Etudes Op.25:No.11 In A Minor ""Winter Wind""",Maurizio Pollini、,古典-浪漫主义音乐、,平静、爱情、浪漫、放松、冥想、,纯音乐,118,
12 Etudes Op.25:No.12 In C Minor,Maurizio Pollini、,古典-浪漫主义音乐、,放松、冥想、,纯音乐,134,
"Frederic Chopin / Trois nouvelles etudes, Op. posth. - No. 1 in F minor",Vladimir Ashkenazy、,古典、,,纯音乐,,
"Frederic Chopin / Trois nouvelles etudes, Op. posth. - No. 2 in A flat",Vladimir Ashkenazy、,古典、,,纯音乐,,
"Frederic Chopin / Trois nouvelles etudes, Op. posth. - No. 3 in D flat",Vladimir Ashkenazy、,古典、,,纯音乐,,
"Mazurkas:Op. 6, No. 1 in F-sharp minor/fis-moll/fa dièse mineu",Arthur Rubinstein、,,放松、治愈、,纯音乐,136,
"Mazurkas:Op. 6, No. 2 in C-sharp minor/ eis-moll/do dièse mine",Arthur Rubinstein、,,,纯音乐,,
"Mazurkas:Op. 6, No. 3 in E/E-dur/mi majeur",Arthur Rubinstein、,,,纯音乐,,
"Mazurkas:Op. 6, No. 4 in E-flat minor/es-moll/mi bémol mineur",Arthur Rubinstein、,,,纯音乐,,
"Mazurkas:Op. 7, No. 1 in B-flat/B-dur/si bémol majeur",Arthur Rubinstein、,,,纯音乐,,
"Mazurkas:Op. 7, No. 2 in A minor/a-moll/la mineur",Arthur Rubinstein、,,,纯音乐,142,
"Mazurkas:Op. 7, No. 3 in F minor/f-moll/fa mineur",Arthur Rubinstein、,,,纯音乐,,
"Mazurkas:Op. 7, No. 4 in A-flat/As-dur/ la bémol majeur",Arthur Rubinstein、,古典、,,纯音乐,,
"Mazurkas:Op. 7, No. 5 in C/C-dur/ut majeur",Arthur Rubinstein、,,,纯音乐,,
"Mazurkas:Op. 17, No. 1 in B-flat/B-dur/si bémol majeur",Arthur Rubinstein、,,,纯音乐,,
"Mazurkas:Op. 17, No. 2 in E minor/e-moll/mi mineur",Arthur Rubinstein、,,快乐、轻快、,纯音乐,,
"Mazurkas:Op. 17, No. 3 in A-fiat/As-dur/la bémol majeur",Arthur Rubinstein、,,,纯音乐,,
"Mazurkas:Op. 17, No. 4 in A minor/a-moll/la mineur",Arthur Rubinstein、,,快乐、轻快、,纯音乐,,
Mazurkas:Op. 24. No. 1 in G minor/g-moll/sol mineur,Arthur Rubinstein、,,,纯音乐,,
"Mazurkas:Op. 24, No. 2 in C/C-dur/ut majeur",Arthur Rubinstein、,,,纯音乐,,
"Mazurkas:Op. 24, No. 3 in A-flat/ As-dur/la bémol majeur",Arthur Rubinstein、,,,纯音乐,,
Mazurkas:Op. 24. No. 4 in B-flat minor/b-moll/si bémol mineur,Arthur Rubinstein、,,,纯音乐,,
"Mazurkas:Op. 30, No. 1 in C minor/c-moll/ut mineur",Arthur Rubinstein、,,,纯音乐,,
"Mazurkas:Op. 30, No. 2 in B minor/h-moll/si mineur",Arthur Rubinstein、,,,纯音乐,,
"Mazurkas:Op. 30, No. 3 in D-flat/Des-dur/ré bémol majeur",Arthur Rubinstein、,,,纯音乐,,
"Mazurkas:Op. 30, No. 4 in C-sharp minor/eis-moll/do dièse mine",Arthur Rubinstein、,,,纯音乐,,
"Mazurkas:Op. 33, No. 1 in G-sharp minor/gis-moll/sol dièse min",Arthur Rubinstein、,,,纯音乐,,
"Mazurkas:Op. 33, No. 2 in D/D-dur/ré majeur",Arthur Rubinstein、,,,纯音乐,,
"Mazurkas:Op. 33, No. 3 in C/C-dur/ut majeur",Arthur Rubinstein、,,,纯音乐,,
"Mazurkas:Op. 33, No. 4 in B minor/h-moll/si mineur",Arthur Rubinstein、,,,纯音乐,,
"Mazurkas:Op. 41, No. 1 in C-sharp minor/cis-moll/do dièse mine",Arthur Rubinstein、,,,纯音乐,,
"Mazurkas:Op. 41, No. 3 in B/H-dur/si majeur",Arthur Rubinstein、,,,纯音乐,,
"Mazurkas:Op. 41, No. 4 in A-flat/As-dur/la bémol majeur",Arthur Rubinstein、,古典、,放松、冥想、,纯音乐,,
Mazurka No.30 En Sol Majeur Op.50 No.1 (Remasterisé En 2010),Samson François、,古典、,,纯音乐,,
Mazurka No.31 En La Bémol Majeur Op.50 No.2 (Remasterisé En 2010),Samson François、,古典、,,纯音乐,,
Mazurka No.32 En Ut Dièse Mineur Op.50 No.3 (Remasterisé En 2010),Samson François、,古典、,,纯音乐,,
Mazurka No.33 En Si Majeur Op.56 No.1 (Remasterisé En 2010),Samson François、,古典、,,纯音乐,,
Mazurka No.34 En Ut Majeur Op.56 No.2 (Remasterisé En 2010),Samson François、,古典、,,纯音乐,,
Mazurka No.35 En Ut Mineur Op.56 No.3 (Remasterisé En 2010),Samson François、,古典、,,纯音乐,,
Mazurka No.36 En La Mineur Op.59 No.1 (Remasterisé En 2010),Samson François、,古典、,,纯音乐,,
Mazurka No.37 En La Bémol Majeur Op.59 No.2 (Remasterisé En 2010),Samson François、,古典、,,纯音乐,,
Mazurka No.38 En Fa Dièse Mineur Op.59 No.3 (Remasterisé En 2010),Samson François、,古典、,,纯音乐,,
Mazurka No.39 En Si Majeur Op.63 No.1 (Remasterisé En 2010),Samson François、,古典、,,纯音乐,,
Mazurka No.40 En Fa Mineur Op.63 No.2 (Remasterisé En 2010),Samson François、,古典、,,纯音乐,,
Mazurka No.41 En Ut Dièse Mineur Op.63 No.3 (Remasterisé En 2010),Samson François、,古典、,,纯音乐,,
Mazurka No.42 En Sol Majeur Op.67 No.1 (Remasterisé En 2010),Samson François、,古典、,,纯音乐,,
Mazurka No.43 En Sol Mineur Op.67 No.2 (Remasterisé En 2010),Samson François、,古典、,,纯音乐,,
Mazurka No.44 En Ut Majeur Op.67 No.3 (Remasterisé En 2010),Samson François、,古典、,,纯音乐,,
Mazurka No.45 En La Mineur Op.67 No.4 (Remasterisé En 2010),Samson François、,古典、,,纯音乐,,
Mazurka No.46 En Ut Majeur Op.68 No.1 (Remasterisé En 2010),Samson François、,古典、,,纯音乐,,
Mazurka No.47 En La Mineur Op.68 No.2 (Remasterisé En 2010),Samson François、,古典、,,纯音乐,,
Mazurka No.48 En Fa Majeur Op.68 No.3 (Remasterisé En 2010),Samson François、,古典、,,纯音乐,,
Mazurka No.49 En Fa Mineur Op.68 No.4 (Remasterisé En 2010),Samson François、,古典、,,纯音乐,,
Mazurka No.50 En La Mineur Op. Posthume (Remasterisé En 2010),Samson François、,古典、,,纯音乐,,
Mazurka No.51 En La Mineur Op. Posthume (Remasterisé En 2010),Samson François、,古典、,,纯音乐,,
"Waltz No. 14 in E Minor, Op. Posth., B. 56",Cyprien Katsaris、,古典-浪漫主义音乐、,,,165,
"Waltz No. 15 in E Major, B. 44",Cyprien Katsaris、,古典-浪漫主义音乐、,,,163,
"Waltz No. 16 in A-Flat Major, B. 21",Cyprien Katsaris、,古典-浪漫主义音乐、,,,142,
"Waltz No. 17 in E-Flat Major, B. 46",Cyprien Katsaris、,古典-浪漫主义音乐、,,,107,
"Waltz No. 18 in E-Flat Major, B. 133",Cyprien Katsaris、,古典-浪漫主义音乐、,,,118,
"Waltz No. 19 in A Minor, Op. Posth.",Cyprien Katsaris、,古典-浪漫主义音乐、,平静、放松、可爱、快乐、,,132,
"Andante Spianato & Grande Polonaise Brillante In G Major / E Flat Major, Op. 22:Andante spianato. Tranquillo - Semplice",Jan Lisiecki、,古典、,快乐、轻快、,,132,
"Andante spianato et Grande polonaise brillante, Op. 22 (Solo Piano Version)",Arthur Rubinstein、Fred Gaisberg、,古典-浪漫主义音乐、,,,124,
"Polonaise No.5 In F Sharp Minor, Op.44",Maurizio Pollini、,古典-浪漫主义音乐、,咖啡厅、放松、,纯音乐,135,
"Polonaise No.7 In A Flat, Op.61 Polonaise-Fantaisie",Maurizio Pollini、,古典-浪漫主义音乐、,平静、放松、冥想、,纯音乐,145,
"Ballade No.3 In A Flat, Op.47",Krystian Zimerman、,古典-浪漫主义音乐、,放松、,德语,121,
"Ballade No.4 In F Minor, Op.52",Krystian Zimerman、,古典-浪漫主义音乐、,平静、放松、冥想、,纯音乐,123,
"Scherzo No.1 In B Minor, Op.20",Maurizio Pollini、,古典-浪漫主义音乐、,,纯音乐,125,
"Scherzo No.2 In B Flat Minor, Op.31",Maurizio Pollini、,古典-浪漫主义音乐、,放松、,纯音乐,149,
"Scherzo No.3 In C Sharp Minor, Op.39",Maurizio Pollini、,古典-浪漫主义音乐、,,,133,
"Scherzo No.4 In E, Op.54",Maurizio Pollini、,古典-浪漫主义音乐、,,,,
"24 Préludes for Piano, Op. 28: No. 1 in C Major - Agitato",Ivan Moravec、,古典、,,英语,,
"24 Préludes for Piano, Op. 28: No. 2 in A Minor - Lento",Ivan Moravec、,古典、,,英语,,
"24 Préludes for Piano, Op. 28: No. 3 in G Major - Vivace, ma non troppo",Ivan Moravec、,古典、,,英语,,
"24 Préludes for Piano, Op. 28: No. 4 in E Minor - Largo",Ivan Moravec、,古典、,动感、,英语,,
"24 Préludes for Piano, Op. 28: No. 5 in D Major - Allegro molto",Ivan Moravec、,古典、,,英语,,
"24 Préludes for Piano, Op. 28: No. 6 - Lento assai",Ivan Moravec、,古典、,,英语,,
"24 Préludes for Piano, Op. 28: No. 7 - Andantino",Ivan Moravec、,古典、,,英语,,
"24 Préludes for Piano, Op. 28: No. 8  - Molto agitato",Ivan Moravec、,古典、,,英语,,
"24 Préludes for Piano, Op. 28: No. 9 - Largo",Ivan Moravec、,古典、,,英语,,
"24 Préludes for Piano, Op. 28: No. 10 - Allegro molto",Ivan Moravec、,古典、,,英语,,
"24 Préludes for Piano, Op. 28: No. 11 - Vivace",Ivan Moravec、,古典、,,英语,,
"24 Préludes for Piano, Op. 28: No. 12 - Presto, ma non troppo",Ivan Moravec、,古典、,,英语,,
"24 Préludes for Piano, Op. 28: No. 13 - Lento",Ivan Moravec、,古典、,,英语,,
"24 Préludes for Piano, Op. 28: No. 14 - Allegro",Ivan Moravec、,古典、,,英语,,
"24 Préludes for Piano, Op. 28: No. 15 - Sostenuto",Ivan Moravec、,古典、,,英语,,
"24 Préludes for Piano, Op. 28: No. 16 - Presto con fuoco",Ivan Moravec、,古典、,,英语,,
"24 Préludes for Piano, Op. 28: No. 17 - Allegro",Ivan Moravec、,古典、,,英语,,
"24 Préludes for Piano, Op. 28: No. 18 - Allegro molto",Ivan Moravec、,古典、,,英语,,
"24 Préludes for Piano, Op. 28: No. 19 - Vivace",Ivan Moravec、,古典、,,英语,,
"24 Préludes for Piano, Op. 28: No. 20 - Largo",Ivan Moravec、,古典、,,英语,,
"24 Préludes for Piano, Op. 28: No. 21 - Cantabile",Ivan Moravec、,古典、,,英语,,
"24 Préludes for Piano, Op. 28: No. 22 - Molto agitato",Ivan Moravec、,古典、,,英语,,
"24 Préludes for Piano, Op. 28: No. 23 - Moderato",Ivan Moravec、,古典、,,英语,,
"24 Préludes for Piano, Op. 28:  No. 24 in D Minor, Allegro appassionato",Ivan Moravec、,古典、,,英语,,
"Prélude No.25 In C Sharp Minor, Op.45:Sostenuto",Martha Argerich、,古典-浪漫主义音乐、,,,156,
"Prélude No.26 In A Flat, Op.posth.:Presto con leggierezza",Martha Argerich、,古典、,放松、冥想、,纯音乐,157,
"Impromptu in A-Flat Major, Op. 29 (2004 Remastered)",Arthur Rubinstein、,古典-浪漫主义音乐、,平静、放松、,纯音乐,160,
"Impromptu, Op. 36 in F-Sharp (2004 Remastered)",Arthur Rubinstein、,古典-浪漫主义音乐、,学习、平静、放松、冥想、,纯音乐,165,
"Impromptu, Op. 51 in G-Flat (2004 Remastered)",Arthur Rubinstein、,古典、,平静、放松、,纯音乐,128,
"Fantaisie impromptu in C-Sharp Minor, Op. 66",Georges Cziffra、,,平静、放松、,,133,
Trois Ecossaises Op.72 No.3:No.1,Alexandre Tharaud、,古典-浪漫主义音乐、,,纯音乐,195,
Trois Ecossaises Op.72 No.3:No.2,Alexandre Tharaud、,古典-浪漫主义音乐、,,纯音乐,109,
Trois Ecossaises Op.72 No.3:No.3,Alexandre Tharaud、,古典-浪漫主义音乐、,,纯音乐,102,
Cantabile in B-Flat Major,David Groves、Tzimon Barto、,,,纯音乐,103,
Contredanse in G-Flat Major,David Groves、Tzimon Barto、,,,纯音乐,158,
"Introduction and Variations on a German air ""Der Schweizerbub"" in E major, Op.Posth (2006 Digital Remaster)",Garrick Ohlsson、Paolo Bordoni、,古典-浪漫主义音乐、,放松、平静、,纯音乐,,
"Variations on the march from Bellini's ""Il Puritani"" in E major (2006 Digital Remaster)",Garrick Ohlsson、Paolo Bordoni、,古典、,抒情、,纯音乐,,
Grand Duo concertant on Meyerbeer's Robert le Diable,Andreas Brantelid、Marianna Shirinyan、,古典-浪漫主义音乐、,,,142,
Earth Song,Martin Ermen、,轻音乐、,学习、平静、放松、冥想、,纯音乐,117,
Unfaithful,Martin Ermen、,轻音乐、,放松、,纯音乐,68,
Boulevard of Broken Dreams,Martin Ermen、,轻音乐、,平静、放松、,纯音乐,82,
He is a Pirate,Martin Ermen、,轻音乐、,放松、平静、冥想、,纯音乐,75,
Every Breath You Take,Martin Ermen、,轻音乐、,放松、悲伤、抒情、,纯音乐,109,
Angel,Martin Ermen、,轻音乐、,平静、放松、学习、,纯音乐,124,
Let It Be,Martin Ermen、,轻音乐、,放松、平静、,纯音乐,68,
Über Sieben Brucken Musst Du Geh'n,Martin Ermen、,轻音乐、,平静、放松、学习、冥想、,纯音乐,74,
Fields of Gold,Martin Ermen、,轻音乐、,放松、,纯音乐,84,
First Cut is the Deepest,Martin Ermen、,轻音乐、,放松、悲伤、,纯音乐,80,
Hymn For the Child Inside,Martin Ermen、,轻音乐、,平静、放松、,纯音乐,120,
Somewhere Over the Rainbow,Martin Ermen、,轻音乐、,平静、放松、冥想、,纯音乐,70,
Mad World,Martin Ermen、,轻音乐、,放松、学习、,纯音乐,83,
Stairway To Heaven,Martin Ermen、,轻音乐、,悲伤、抒情、,纯音乐,78,
As Old Roads,Goldmund、,轻音乐、,悲伤、孤独、助眠、,纯音乐,120,
Sometimes,Goldmund、,轻音乐、,平静、放松、学习、助眠、冥想、,纯音乐,54,
Is As,Goldmund、,轻音乐、,悲伤、孤独、助眠、,纯音乐,110,
Signals No. 1,Goldmund、,轻音乐、,梦幻、放松、冥想、,纯音乐,90,
Getting Lighter,Goldmund、,轻音乐、,平静、放松、冥想、,纯音乐,54,
A Word I Give (with Ryuichi Sakamoto),Goldmund、坂本龍一、,轻音乐、,平静、放松、冥想、,纯音乐,90,
Angel,Goldmund、,轻音乐、,平静、梦幻、放松、助眠、冥想、,纯音乐,66,
Cascade,Goldmund、,轻音乐、,平静、放松、助眠、冥想、,纯音乐,,
Too Much Still,Goldmund、,轻音乐、新世纪-冥想音乐、,悲伤、平静、放松、孤独、冥想、,纯音乐,76,
Travelling,Goldmund、,轻音乐、,悲伤、孤独、助眠、,纯音乐,74,
In the Byre,Goldmund、,轻音乐、,梦幻、放松、助眠、冥想、,纯音乐,67,
The Hidden Observer,Goldmund、,轻音乐、,放松、学习、助眠、冥想、,纯音乐,,
The Wind Wings,Goldmund、,电子-氛围音乐、,平静、放松、冥想、,纯音乐,43,
To Be Fair and True,Goldmund、,古典-当代古典音乐、,平静、梦幻、放松、冥想、,纯音乐,90,
Turncoat,Goldmund、,轻音乐、,梦幻、放松、助眠、冥想、,纯音乐,,
Vision,Goldmund、,轻音乐、,平静、放松、助眠、冥想、,纯音乐,133,
Windmills,Goldmund、,轻音乐、,放松、助眠、冥想、,纯音乐,136,
Spiegel im Spiegel,Arvo Pärt、,古典、,平静、梦幻、放松、学习、,纯音乐,,
Games For Two,Ryan Teague、,古典-新古典主义音乐、新世纪、,平静、放松、冥想、,英语,130,
After the Rain There Will Always Be the Sun,Fabrizio Paterlini、,轻音乐、,悲伤、孤独、助眠、,纯音乐,70,
Al Di La Del Vetro,Ludovico Einaudi、,原声带、,抒情、放松、学习、助眠、,纯音乐,62,
Andare,Ludovico Einaudi、,轻音乐、,悲伤、孤独、,纯音乐,84,
Undan Hulu,Ólafur Arnalds、,轻音乐、,平静、放松、学习、,纯音乐,65,
Spiegel im Spiegel,Arvo Pärt、,电子-氛围音乐、,平静、梦幻、放松、,纯音乐,73,
Ave Maria,Chad Lawson、,摇滚、,平静、梦幻、放松、冥想、,纯音乐,128,
Falling Together,Chad Lawson、,摇滚、,平静、梦幻、放松、冥想、,纯音乐,171,
Giorni Dispari,Ludovico Einaudi、Franco Feruglio、Marco Decimo、Gabriele Baffero、Mauro Loguercio、,古典-当代古典音乐、,抒情、悲伤、孤独、,纯音乐,122,
The Quality of Mercy,Max Richter、,原声带-电影原声、,平静、梦幻、放松、助眠、冥想、,纯音乐,75,
Petricor,Ludovico Einaudi、Daniel Hope、,古典-二十世纪音乐、,悲伤、孤独、,纯音乐,81,
1953,Ólafur Arnalds、,轻音乐、,悲伤、孤独、助眠、,纯音乐,98,
Near Light,Ólafur Arnalds、,轻音乐、,梦幻、放松、愤怒、学习、,纯音乐,59,
Le brasier de tristesse,Sylvain Chauveau、,古典、,悲伤、放松、冥想、,纯音乐,56,
Unrequited #4,Fabrizio Paterlini、,轻音乐、,平静、放松、助眠、冥想、,纯音乐,46,
Finale,Fabrizio Paterlini、,轻音乐、,平静、放松、学习、助眠、冥想、,纯音乐,95,
Hutchings: Following Sea,Sophie Hutchings、,古典、,悲伤、放松、学习、,纯音乐,116,
White Sand,Alexandre Desplat、,原声带、,平静、放松、冥想、,纯音乐,,
Abandonment,Ólafur Arnalds、,原声带、,平静、梦幻、放松、助眠、冥想、,纯音乐,63,
Baleen Morning,Balmorhea、,,平静、放松、助眠、,纯音乐,80,
Cold Hands,Aron Bergen、,新世纪、,平静、放松、学习、冥想、,英语,129,
"Debout, Décharges Passives",RQTN、,摇滚-后摇、,抒情、梦幻、思念、放松、冥想、,纯音乐,,
Week #3,Fabrizio Paterlini、,轻音乐、,悲伤、平静、梦幻、放松、孤独、冥想、,纯音乐,64,
Near Light (Live),Ólafur Arnalds、,电子、,梦幻、放松、,纯音乐,117,
Farewell to the Past,Ludovico Einaudi、,原声带、,平静、放松、学习、,纯音乐,51,
Experience,Ludovico Einaudi、,古典-古典跨界、,抒情、悲伤、梦幻、放松、孤独、助眠、冥想、正能量、大气、,纯音乐,92,
love,Chaz Knapp、,电子、,平静、放松、,纯音乐,,
Pour les oiseaux,Sylvain Chauveau、,古典、,,纯音乐,69,
Il Mostro,Ashram、,古典-古典跨界、,抒情、悲伤、平静、抑郁、放松、孤独、学习、遗憾、感人、,纯音乐,98,
Revolving Door,Abel Korzeniowski、,原声带-配乐、,放松、学习、助眠、冥想、,纯音乐,80,
5th of August,Aron Bergen、,轻音乐、新世纪、,助眠、,纯音乐,206,
Stay Gold,広橋真紀子、,轻音乐、,平静、放松、,纯音乐,81,
Mathilde's First Waltz,Bark Cat Bark、,世界音乐、,可爱、快乐、放松、学习、冥想、,纯音乐,139,
Hidden Path,Sleep Dealer、,摇滚-后摇、,抒情、悲伤、平静、抑郁、快乐、思念、放松、孤独、轻快、遗憾、,纯音乐,,
水草舞,石叔诚、,,,纯音乐,,
Nocturnes:No. 12 in G Op. 37 No.2,李云迪、,古典-浪漫主义音乐、,平静、放松、,纯音乐,149,
Nocturnes:No. 19 in E minor Op. 72 No.1(posthumous),李云迪、,古典-浪漫主义音乐、,平静、放松、,纯音乐,126,
