歌名,歌手,曲风,推荐标签,语种,BPM,乐评
不染,毛不易、,原声带-电视剧原声、国风-国风流行、,抒情、悲伤、爱情、思念、苦情、KTV、遗憾、,国语,67,《不染》是国际音乐人萨顶顶邀请知名音乐人简弘亦和著名作词人海雷为毛不易度身定制的新歌，连Demo都录了最接近他声音的版本。“不愿染是与非”，歌曲开篇就如同毛不易自己的写照，不论周遭环境如何，他总是一副故我姿态，将世间的是非纷扰隔绝在自己的小世界之外，浅吟低唱出一生无悔的潇洒。
情深深雨蒙蒙 (Piano ver.)（翻自 赵薇）,蒸鱼、,流行、,抒情、悲伤、平静、放松、,国语,,
你眸中有一个宇宙（Cover 洪卓立）,蒸鱼、,流行、,抒情、悲伤、思念、KTV、,国语,130,
你那边还好吗,李子阳、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、孤独、KTV、,国语,70,
情话,余佳运、,节奏布鲁斯、流行-华语流行、,甜蜜、抒情、快乐、爱情、思念、浪漫、放松、旅游、轻快、,国语,84,旋律很轻 娓娓道来 像是一个不温柔的男孩子用最轻的语气说这最温柔的情话，生怕你不知道他的用心 也生怕太大声吵到你。也像清晨出门的寒风中喝了一口热可可和睡前的台灯暖光，在喜欢的人眼里 做什么都是发光的吧，能遇到互相坚定喜欢对方的人真幸运真让人羡慕呀。我也会遇到的。
Simon,丁世光、,节奏布鲁斯-当代节奏布鲁斯、,抒情、悲伤、,国语,73,
All of Me,John Legend、,节奏布鲁斯、流行-欧美流行、,抒情、,英语,63,跟印象中的华丽的欧美风不一样，这首就好像在静静的诉说，看似安静却感觉到一种力量，像是一种决心，一种安全感
宝贝,接个吻，开一枪、八连杀、,流行-华语流行、,甜蜜、快乐、爱情、,国语,112,
我喜欢（翻自 彩虹合唱团）,陈摆摊、,流行、,,国语,,
그대 내게 올 때,咖啡少年、,流行-韩国流行、,抒情、悲伤、放松、,韩语,140,
You,J_ust、,流行-韩国流行、,抒情、悲伤、放松、,韩语,82,
Perfume,Nu.D、,流行-韩国流行、,清新、动感、幸福、可爱、快乐、爱情、慵懒、浪漫、活力、放松、学习、婚礼、轻快、,韩语,90,
当你听见我,王向黎、,流行、,抒情、放松、慵懒、,国语,66,
[戎一]-[余辜]（Cover 林欣彤）,戎一Neo、,,抒情、悲伤、,国语,81,
我多喜欢你，你会知道 ʕ •ᴥ•ʔ✧٩ʕ•͡×•ʔ۶ฅ՞•ﻌ•՞ฅ（翻自 王俊琪）,石善允、,流行-华语流行、,甜蜜、悲伤、爱情、放松、孤独、酒吧、,国语,108,
闭上眼睛,贺仙人、,流行-华语流行、,抒情、悲伤、思念、放松、,国语,151,
带你回家,贺仙人、,电子-未来贝斯、嘻哈说唱、,甜蜜、热血、抒情、动感、可爱、快乐、爱情、思念、浪漫、活力、学习、夜店、,英语,86,从我对你的爱就像河流，穿越平原和山丘，从不畏艰险 不远万里而向你奔流的《我爱你》，到待陌上花开我等你缓缓归来的《带你回家》，仙人的音乐让大家认识到了中国新电音的崛起，不管是超燃的曲风还是直击心灵的歌词，真的搭配的无懈可击！也让大家更深刻的意识到电子音乐我们华人同样也可以做的很棒！
小半（Cover 陈粒）,Babystop_山竹、,,抑郁、悲伤、孤独、抒情、学习、,国语,172,
狂妄,桃德李Todd Li、,民谣-华语民谣、,抒情、悲伤、爱情、思念、苦情、孤独、酒吧、正能量、,国语,85,前奏太抓我了，像羽毛凭惯性漂浮，微醺走夜路，地铁口不着片语的吉他手，梦里我在天上遨游，所见是宇宙星河，梦里我在城市高楼，落地窗下众生浮走。是泡沫也是霓虹。
转圈圈,WJJ、,流行-华语流行、,抒情、放松、,国语,,
然尔,WJJ、,流行、,抒情、慵懒、放松、悲伤、,国语,87,
晚安,陈尤利、,流行-华语流行、,抒情、悲伤、孤独、,国语,66,
早安,陈尤利、,流行-华语流行、,抒情、放松、治愈、KTV、,国语,103,
独白,陈尤利、,流行-华语流行、,热血、抒情、动感、悲伤、思念、孤独、,国语,69,
答案（翻自 0）,清欢渡、,流行、,抒情、悲伤、慵懒、放松、学习、,国语,147,
醒着醉,隔壁老樊、,民谣-华语民谣、,抒情、悲伤、爱情、思念、苦情、孤独、酒吧、,国语,116,这首歌仿佛把我掏空了般难过，竭尽全力仍然是无能为力的感觉。
幻听,隔壁老樊、,民谣-华语民谣、,抒情、悲伤、爱情、,国语,58,
忽然之间,田新宇、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、孤独、,国语,99,莫文蔚的嗓音更空灵婉转，有一种分手之后一段时间了所有的伤心难过思念不舍都沉寂了，忽然之间缱绻的感觉。而他一开嗓就让人心疼放不下的感觉心像是被什么搅动细细的疼。
写给我第一个喜欢的女孩（Cover 洛天依）,Golden、,流行、,甜蜜、爱情、,国语,90,
数羊,慕寒、,国风、中国音乐、,抒情、悲伤、孤独、,国语,90,
十三月的雨,林欣甫、,流行-华语流行、,,国语,,
无法拒绝的长大,林欣甫、,流行-华语流行、,,国语,,
姑娘,隔壁老樊、,民谣-华语民谣、,抒情、动感、悲伤、爱情、孤独、学习、酒吧、,国语,123,
那个短发姑娘(Demo),杨力、,民谣-华语民谣、,抒情、悲伤、爱情、思念、孤独、酒吧、,国语,129,
我如此爱你,许一鸣、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、孤独、婚礼、酒吧、,国语,63,
부드러운,J_ust、,流行-韩国流行、,甜蜜、抒情、清新、可爱、快乐、爱情、浪漫、放松、愤怒、轻快、正能量、,韩语,74,封面温柔，曲调温柔，嗓音温柔，想一个人走在绿茵小道上，耳机带好，眼睛闭上，旁若无人的跟着这首歌摇晃，迎面吹来的风也温柔。
海里,罗之豪、,流行-华语流行、,抒情、悲伤、爱情、思念、KTV、,国语,131,
血腥爱情故事,易世樊花、,,抒情、悲伤、爱情、思念、KTV、,国语,139,
寄,HHW、,民谣-华语民谣、,抒情、悲伤、爱情、思念、慵懒、苦情、放松、孤独、酒吧、,国语,63,好喜欢这首歌呀！很温暖的感觉，像沐浴在午后的阳光下，暖暖的懒懒的，好像一眨眼就过了一生
永远很近,黎晓阳、,流行、,KTV、抒情、悲伤、孤独、,粤语,,
陪你度过漫长岁月,黎晓阳、,流行-华语流行、,热血、抒情、动感、KTV、,国语,147,
Sleep Alone,陈奕迅、,原声带-电影原声、流行、,抒情、悲伤、爱情、KTV、,英语,155,
每一句都很甜（温柔男声版）（翻自 李思雨）,黑崎子、,流行、,幸福、快乐、放松、,国语,100,
鹦鹉,孟凡明、,流行-华语流行、,抒情、悲伤、,国语,61,单曲《鹦鹉》以离别为主旋律，却以忧而不伤的旋律为主导，将自己对感情中的自我拉扯卑微的感受娓娓道来。用音乐折射内心，孟凡明诗意表达情感，孟凡明对于歌曲有着出色的情感把控力
云烟成雨 男声版（Cover 房东的猫）,赖仔Morris、,流行、,抒情、悲伤、KTV、,国语,76,
SLOW DOWN,向井太一、,节奏布鲁斯、,动感、幸福、可爱、快乐、爱情、慵懒、浪漫、放松、,日语,120,
Scenario,Nao'ymt、,流行、,放松、,日语,137,
儿时,吴磊、,流行、民谣-华语民谣、,抒情、悲伤、孤独、酒吧、,国语,106,
呼吸,mol-74、,流行-日本流行、,抒情、悲伤、思念、慵懒、放松、治愈、孤独、,日语,115,
猫眼里的半途,尚东峰、,民谣-华语民谣、,抒情、动感、可爱、快乐、KTV、,国语,90,
落空,瓶中怪、,民谣-华语民谣、,放松、,国语,94,
小黃花,瓶中怪、,民谣、,悲伤、孤独、酒吧、,华语,119,
从此,万能青年、,民谣-华语民谣、,抒情、悲伤、思念、孤独、,国语,116,
你安静起来,WJJ、,流行、,,国语,63,
玻璃,孔诚、,流行、,抒情、悲伤、孤独、KTV、,国语,,
虚拟（Cover 陈粒）,Babystop_山竹、,民谣-华语民谣、,悲伤、,国语,119,
我总是一个人在练习一个人,赵英博、黄榕生、,原声带-综艺原声、流行-华语流行、,,国语,63,
克卜勒,黄榕生、赵英博、焦迈奇、,原声带-综艺原声、流行-华语流行、,,国语,62,
【翻弹唱】奇妙能力歌,李雪莱、,民谣-华语民谣、,甜蜜、爱情、,国语,118,
世间,王宇良、,民谣-华语民谣、,抒情、悲伤、爱情、思念、苦情、孤独、酒吧、,国语,63,
R.,李子豪(HtFR)、大喜、,流行-华语流行、嘻哈说唱、,抒情、动感、悲伤、快乐、爱情、思念、慵懒、苦情、活力、放松、酒吧、轻快、,国语,133,“以吉他为开头 给这首歌注入了一股清新 当音色姣好的男声 改变了这首情歌的孤独 走向慵懒 而插入的808鼓点把旋律推进到高潮 最后通过男声的混唱逐渐走向结束 让心情阴暗的人记住了窗外的下雨天”
Merry Xmas/Marry me,刘思鉴、,流行-欧美流行、,甜蜜、清新、动感、幸福、梦幻、可爱、快乐、爱情、慵懒、浪漫、活力、放松、治愈、愤怒、婚礼、轻快、,英语,93,轻快的曲子，甜蜜的歌词，温柔的嗓音
你看不见,RAiNBOW计划、林力尧、,流行-华语流行、,抒情、悲伤、孤独、,国语,65,
等待戈多,RAiNBOW计划、林力尧、,流行-华语流行、,抒情、悲伤、爱情、浪漫、孤独、,国语,85,
道理的道理,沈以诚、,流行-华语流行、,抒情、悲伤、快乐、爱情、放松、轻快、,国语,107,
不打扰,接个吻，开一枪、沈以诚、刘思鉴、,电子-电子流行、流行-华语流行、,抒情、清新、动感、可爱、快乐、爱情、思念、活力、放松、愤怒、轻快、洒脱、,国语,94,如果要形容这首歌的感觉 夏日傍晚骑着电动车穿梭在小道上，晚风轻轻的吹起脸庞两边的碎发，温柔又俏皮。
For U.,刘思鉴、,节奏布鲁斯-当代节奏布鲁斯、,甜蜜、抒情、动感、幸福、快乐、爱情、思念、慵懒、浪漫、放松、治愈、轻快、,英语,133,
生日快乐,李雪莱、,流行-华语流行、,悲伤、可爱、快乐、爱情、苦情、,国语,120,
风筝,杨子为、,流行、,,华语,65,
红色高跟鞋（Cover 蔡健雅）,杨子为、,流行、,清新、放松、,国语,85,
心动,谢雨维、,流行-华语流行、,甜蜜、热血、抒情、动感、悲伤、快乐、爱情、浪漫、婚礼、,国语,84,
You,Future of Forestry、,摇滚-独立摇滚、,抒情、清新、放松、婚礼、,英语,86,
不期而遇我爱你,陈煜、,流行-华语流行、,抒情、悲伤、思念、,国语,,
我又想你了,陈信喆、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、孤独、助眠、,国语,127,
不再见2018,姓冯的馬哥、,流行、,抒情、放松、治愈、,国语,64,
Way back home（温柔男声版）（翻自 Shaun）,黑崎子、,,酒吧、快乐、动感、可爱、,韩语,99,
慢慢喜欢你（翻自 莫文蔚）,Cosy、,流行-华语流行、,,国语,,
两端,Cosy、,流行、,抒情、悲伤、思念、,华语,99,
鱼仔,桃德李Todd Li、,民谣-华语民谣、,抒情、悲伤、爱情、思念、苦情、孤独、酒吧、,国语,81,
我以为（Cover 品冠）,坠；一、,,抒情、悲伤、爱情、放松、孤独、,国语,71,
感同身受（Cover 林宥嘉）,季晓峰、,,KTV、抒情、治愈、放松、,国语,82,
我真的受伤了,SOCO真、,流行-华语流行、,抒情、酒吧、,国语,72,
成全（改版）（Cover 林宥嘉）,伦桑、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、孤独、,国语,79,
残酷月光（Cover 林宥嘉）,季晓峰、,,,国语,65,
我喜欢上你时的内心活动（Cover 陈绮贞）,王鉴锋、,,抒情、悲伤、爱情、苦情、,国语,72,
小半,小魂、,国风-古风、流行、中国音乐、,抒情、悲伤、孤独、KTV、,国语,82,
安和桥（Cover 宋冬野）,Golden、,流行、民谣-华语民谣、,抒情、,国语,64,
糸（Cover 中岛美雪）,4円、,,抒情、悲伤、孤独、,日语,60,
空白格（Cover 蔡健雅）,许一鸣、,流行-华语流行、,抒情、悲伤、爱情、苦情、孤独、遗憾、,国语,124,
窒息,Sihan、余佳运、,电子、流行、,可爱、快乐、爱情、慵懒、浪漫、放松、,国语,99,
盛夏的果实（Cover 莫文蔚）,李欣龙啊、,,快乐、悲伤、苦情、爱情、酒吧、孤独、抒情、,国语,82,
失眠记忆,Shang、,嘻哈说唱、,抒情、悲伤、孤独、遗憾、抑郁、,英语,114,
太久,刘思鉴、桃德李Todd Li、,流行-华语流行、,抒情、悲伤、平静、爱情、思念、苦情、放松、治愈、孤独、酒吧、遗憾、,国语,101,就喜欢这种懒懒的感觉，没有撕心裂肺，只有平平淡淡，却意外的直击人心
晚安，好梦,黑呢、,流行、民谣-华语民谣、,抒情、悲伤、思念、,国语,,
遇见（Cover 孙燕姿）,黑呢、,流行、,悲伤、,国语,124,
安眠药（Cover 张禄籴）,黑呢、,流行、,悲伤、孤独、,华语,65,
晨,黑呢、,流行、,抒情、悲伤、思念、,国语,62,
早春的树,陈鸿宇、,民谣-华语民谣、,抒情、悲伤、爱情、思念、孤独、酒吧、旅游、正能量、,国语,,
光年之外 男声吉他版,张超Vito、,流行、,悲伤、爱情、苦情、,国语,161,
Last Snow,松下優也、,流行-日本流行、,动感、悲伤、孤独、,日语,82,
再一起,余佳运、,节奏布鲁斯-当代节奏布鲁斯、,甜蜜、抒情、悲伤、可爱、快乐、爱情、思念、浪漫、放松、孤独、婚礼、,国语,68,很喜欢这首歌有蝉鸣的伴奏，就好像在一个仲夏的夜晚，躺在船上看漫天繁星，心里很纯净，最后幸福地睡着了。
好像掉进爱情海里,利阳、,流行、,甜蜜、爱情、,国语,105,
你的晚安是想让我闭嘴吧,焦迈奇、,民谣-流行民谣、,抒情、悲伤、,国语,100,
最好,薛之谦、,流行-华语流行、,抒情、悲伤、孤独、,国语,75,歌曲以低音区开唱，低浅吟唱间将落寞无奈的情绪温柔铺垫。整首歌以十二个“最好”赋予情感层层升华，由浅白诉说到忍痛放手，笔触下简短而深刻的词藻在淡淡琴键声的映衬下，深情款款。
"Three Two, One",平井 大、,流行-日本流行、,抒情、清新、悲伤、快乐、爱情、放松、轻快、散步、,日语,86,
Story of Our Life,平井 大、,流行-日本流行、,放松、,日语,146,
Stay Gold,大橋トリオ、,流行-日本流行、,平静、放松、婚礼、,日语,78,
桜川,MAGIC OF LiFE、,流行-日本流行、,抒情、清新、平静、放松、,日语,61,
静寂の夜を裂いて,神はサイコロを振らない、,流行-日本流行、,悲伤、放松、孤独、,日语,117,
